phase,iteration,duration_s,fps,cache_hit,cache_miss,cache_size,rss_mb,gpu_vram_mb,note
step_no_render_direct_sim,949,0.00027137500000051773,3684.9378166673137,,,,319.671875,,
step_no_render_direct_sim,950,0.0002267090000014349,4410.940897774993,,,,319.671875,,
step_no_render_direct_sim,951,0.00024287499999964268,4117.344312924225,,,,319.671875,,
step_no_render_direct_sim,952,0.00027916600000033043,3582.098106498701,,,,319.671875,,
step_no_render_direct_sim,953,0.000268458999999055,3724.963588494035,,,,319.671875,,
step_no_render_direct_sim,954,0.00025979199999959235,3849.233232746078,,,,319.671875,,
step_no_render_direct_sim,955,0.0002554589999999024,3914.5224869759218,,,,319.671875,,
step_no_render_direct_sim,956,0.0002566250000004544,3896.736483188424,,,,319.671875,,
step_no_render_direct_sim,957,0.00026883399999988455,3719.7675889226416,,,,319.671875,,
step_no_render_direct_sim,958,0.00026408399999944265,3786.6739370886175,,,,319.671875,,
step_no_render_direct_sim,959,0.00026112499999975114,3829.5835327944587,,,,319.671875,,
step_no_render_direct_sim,960,0.00030362499999903036,3293.5364347573272,,,,319.671875,,
step_no_render_direct_sim,961,0.0002353750000008148,4248.539564509988,,,,319.671875,,
step_no_render_direct_sim,962,0.0002179590000004339,4588.0188475722925,,,,319.671875,,
step_no_render_direct_sim,963,0.00026179200000164826,3819.8264270631034,,,,319.671875,,
step_no_render_direct_sim,964,0.0002566250000004544,3896.736483188424,,,,319.671875,,
step_no_render_direct_sim,965,0.000255334000000218,3916.4388604696055,,,,319.671875,,
step_no_render_direct_sim,966,0.0003001250000007616,3331.945022898667,,,,319.671875,,
step_no_render_direct_sim,967,0.0002612080000012895,3828.3666656268692,,,,319.671875,,
step_no_render_direct_sim,968,0.00027954200000124274,3577.279979378964,,,,319.671875,,
step_no_render_direct_sim,969,0.0002801249999997424,3569.8348951393828,,,,319.671875,,
step_no_render_direct_sim,970,0.0002784170000005304,3591.734700101269,,,,319.671875,,
step_no_render_direct_sim,971,0.0002502079999988638,3996.674766612343,,,,319.671875,,
step_no_render_direct_sim,972,0.0002973749999988229,3362.757461131428,,,,319.671875,,
step_no_render_direct_sim,973,0.0002630830000001083,3801.0817878752646,,,,319.671875,,
step_no_render_direct_sim,974,0.00026816599999968105,3729.033509099548,,,,319.671875,,
step_no_render_direct_sim,975,0.0002526669999998177,3957.778419820244,,,,319.671875,,
step_no_render_direct_sim,976,0.0002648329999992427,3775.9644757370097,,,,319.671875,,
step_no_render_direct_sim,977,0.0002473339999990998,4043.1157867646166,,,,319.671875,,
step_no_render_direct_sim,978,0.00027066699999878097,3694.5767308334734,,,,319.671875,,
step_no_render_direct_sim,979,0.00028229100000132235,3542.4437902565637,,,,319.671875,,
step_no_render_direct_sim,980,0.00025466700000009723,3926.6964310241146,,,,319.671875,,
step_no_render_direct_sim,981,0.0002589999999997872,3861.0038610070337,,,,319.671875,,
step_no_render_direct_sim,982,0.0002801670000014411,3569.2997390658293,,,,319.671875,,
step_no_render_direct_sim,983,0.0002632499999997151,3798.670465341243,,,,319.671875,,
step_no_render_direct_sim,984,0.00028991599999983464,3449.27496240487,,,,319.671875,,
step_no_render_direct_sim,985,0.0002497919999999709,4003.3307712021056,,,,319.671875,,
step_no_render_direct_sim,986,0.00022045800000114468,4536.0113944370705,,,,319.671875,,
step_no_render_direct_sim,987,0.0002902910000006642,3444.8191642100924,,,,319.671875,,
step_no_render_direct_sim,988,0.0002712920000007557,3686.0651991109744,,,,319.671875,,
step_no_render_direct_sim,989,0.0002695829999996846,3709.432716459012,,,,319.671875,,
step_no_render_direct_sim,990,0.0002959160000006733,3379.337379518933,,,,319.671875,,
step_no_render_direct_sim,991,0.00029383300000063173,3403.293707642947,,,,319.671875,,
step_no_render_direct_sim,992,0.0002665420000003138,3751.753944964856,,,,319.671875,,
step_no_render_direct_sim,993,0.0003339160000006558,2994.765150511015,,,,319.671875,,
step_no_render_direct_sim,994,0.00033170799999915346,3014.6996756260087,,,,319.671875,,
step_no_render_direct_sim,995,0.00026566600000066387,3764.1248785975663,,,,319.671875,,
step_no_render_direct_sim,996,0.00022520800000158658,4440.33959714111,,,,319.671875,,
step_no_render_direct_sim,997,0.00027920900000033555,3581.5464401176114,,,,319.671875,,
step_no_render_direct_sim,998,0.0002602910000000236,3841.8539250297144,,,,319.671875,,
step_no_render_direct_sim,999,0.00022262499999925467,4491.858506472085,,,,319.671875,,
two_camera_render_readback_direct_sim,,,,,,,319.671875,,"render worker exited with 1; stdout=''; stderr='>\nTraceback (most recent call last):\n  File ""/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/mujoco/renderer.py"", line 335, in __del__\n    self.close()\n  File ""/Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site-packages/mujoco/renderer.py"", line 323, in close\n    if self._mjr_context:\nAttributeError: \'Renderer\' object has no attribute \'_mjr_context\'\n'; CGLError: invalid CoreGraphics connection"
